Vernier Format 2
stevelabuena.qmbl 25/06/2017 20:42:54 .
Serie 1
Tiempo	Caudal	Volumen
		Vol
s	L/s	L

32.34	2.0971074144	0.464021612328
32.36	2.03878832118	0.422662654972
32.38	2.02926683657	0.381982103395
32.4	1.95130968135	0.342176338215
32.42	1.95130968135	0.303150144588
32.44	2.03878832118	0.263249164563
32.46	1.95130968135	0.223348184538
32.48	1.87335252612	0.185101562463
32.5	1.82515001029	0.148116537099
32.52	1.98999071257	0.10996512987
32.54	2.03878832118	0.0696773395329
32.56	1.89299058812	0.0303595504399
32.58	1.80551194829	-0.00662547492421
32.6	1.79599046368	-0.0426404990439
32.62	1.88346910352	-0.0794350947159
32.64	1.90251207273	-0.117294906478
32.66	1.8150334329	-0.154470361535
32.68	1.70851182385	-0.189705814102
32.7	1.63055466862	-0.223096479027
32.72	1.75671433967	-0.25696916911
32.74	1.8543095569	-0.293079408076
32.76	1.70851182385	-0.328707621883
32.78	1.60139512201	-0.361806691342
32.8	1.562118998	-0.393441832542
32.82	1.62043809122	-0.425267403434
32.84	1.66923569984	-0.458164141345
32.86	1.77635240168	-0.49262002236
32.88	1.8150334329	-0.528533880706
32.9	1.71803330845	-0.563864548119
32.92	1.65971421523	-0.597642023356
32.94	1.67935227724	-0.631032688281
32.96	1.71803330845	-0.665006544137
32.98	1.84419297951	-0.700628807017
33	1.72755479306	-0.736346284743
33.02	1.5722355754	-0.769344188427
33.04	1.28064010928	-0.797872945274
33.06	1.15388534544	-0.822218199821
33.08	1.13424728344	-0.84509952611
33.1	1.10508773683	-0.867492876313
33.12	1.13424728344	-0.889886226516
33.14	1.12472579883	-0.912475957338
33.16	1.10508773683	-0.934774092695
33.18	1.01760909699	-0.956001061033
33.2	0.862289879326	-0.974800050796
33.22	0.774811239491	-0.991171061984
33.24	0.618896929038	-1.00510814367
33.26	0.424896680153	-1.01554607976
33.28	0.376099071538	-1.02355603728
33.3	0.239822823089	-1.02971525622
Vernier Format 2
stevelabuena.qmbl 25/06/2017 20:42:55 .
Serie 4
Tiempo	Caudal	Volumen
		Vol
s	L/s	L

0	-0.295165593314	-0
0.02	-0.27552753131	0.00570693124624
0.04	-0.236846500091	0.0108306715602
0.06	-0.178527406868	0.0149844106298
0.08	-0.120208313645	0.017971767835
0.1	-0.061294127634	0.0197867922478
0.12	-0.0130916118069	0.0205306496422
0.14	0.0261845122004	0.0203997206382
0.16	0.0160679348046	0.0199771961682
0.18	0.00654645019677	0.0197510523182
0.2	-0.0321345810225	0.0200069336264
0.22	-0.0321345810225	0.0206496252469
0.24	-0.061294127634	0.0215839123334
0.26	-0.0714107050298	0.0229109606601
0.28	-0.100570251641	0.0246307702268
0.3	-0.0809321896377	0.0264457946396
0.32	-0.0321345810225	0.0275764623462
0.34	0.0160679348046	0.0277371288084
0.36	0.0553440588119	0.0270230088722
0.38	0.0743870280276	0.0257256980038
0.4	0.0845036054234	0.0241367916693
0.42	0.0553440588119	0.0227383150269
0.44	0.00654645019677	0.0221194099368
0.46	-0.0517726430262	0.0225716718651
0.48	-0.0910487670335	0.0239998859657
0.5	-0.0809321896377	0.0257196955325
0.52	-0.0422511584184	0.026951529013
0.54	-0.00297503441107	0.0274037909413
0.56	0.0452274814161	0.0269812664713
0.58	0.0845036054234	0.0256839556029
0.6	0.0845036054234	0.0239938834944
0.62	0.0452274814161	0.022696572626
0.64	-0.0130916118069	0.0223752139299
0.66	-0.0321345810225	0.0228274758582
0.68	-0.0422511584184	0.0235713332526
0.7	-0.0321345810225	0.024315190647
0.72	0.00654645019677	0.0245710719553
0.74	0.0357059968082	0.0241485474852
0.76	0.0845036054234	0.0229464514629
0.78	0.142822698646	0.0206731884222
0.8	0.230301338481	0.0169419480509
0.82	0.317779978315	0.011461134883
0.84	0.385620556146	0.00442712953838
0.86	0.454056226765	-0.00396963829073
0.88	0.512375319988	-0.0136339537583
0.9	0.531418289203	-0.0240718898502
0.92	0.551056351207	-0.0348966362543
0.94	0.541534866599	-0.0458225484323
0.96	0.551056351207	-0.0567484606104
0.98	0.551056351207	-0.0677695876345
1	0.551056351207	-0.0787907146587
1.02	0.560577835815	-0.0899070565289
1.04	0.589737382426	-0.101410208711
1.06	0.599853959822	-0.113306122134
1.08	0.589737382426	-0.125202035556
1.1	0.580215897819	-0.136901568359
1.12	0.580215897819	-0.148505886315
1.14	0.551056351207	-0.159818608805
1.16	0.551056351207	-0.170839735829
1.18	0.580215897819	-0.18215245832
1.2	0.589737382426	-0.193851991122
1.22	0.580215897819	-0.205551523925
1.24	0.551056351207	-0.216864246415
1.26	0.521896804596	-0.227593777973
1.28	0.502258742592	-0.237835333445
1.3	0.492737257984	-0.247785293451
1.32	0.483215773376	-0.257544823764
1.34	0.463577711373	-0.267012758612
1.36	0.463577711373	-0.276284312839
1.38	0.47309919598	-0.285651081913
1.4	0.483215773376	-0.295214231606
1.42	0.492737257984	-0.30497376192
1.44	0.521896804596	-0.315120102546
1.46	0.531418289203	-0.325653253484
1.48	0.531418289203	-0.336281619268
1.5	0.541534866599	-0.347011150826
1.52	0.531418289203	-0.357740682384
1.54	0.512375319988	-0.368178618476
1.56	0.502258742592	-0.378324959101
1.58	0.521896804596	-0.388566514573
1.6	0.521896804596	-0.399004450665
1.62	0.47309919598	-0.408954410671
1.64	0.434418164761	-0.418029584278
1.66	0.36657758693	-0.426039541795
1.68	0.327301462923	-0.432978332294
1.7	0.288620431704	-0.43913755124
1.72	0.239822823089	-0.444421983788
1.74	0.181503729866	-0.448635249318
1.76	0.123184636643	-0.451682132983
1.78	0.0357059968082	-0.453271039317
1.8	-0.0321345810225	-0.453306753475
1.82	-0.100570251641	-0.451979705148
1.84	-0.178527406868	-0.449188728563
1.86	-0.266006046702	-0.444743394028
1.88	-0.333846624533	-0.438744867315
1.9	-0.392165717756	-0.431484743892
1.92	-0.401687202364	-0.423546214691
1.94	-0.401687202364	-0.415512470644
1.96	-0.41180377976	-0.407377560823
1.98	-0.440963326371	-0.398849889761
2	-0.460006295587	-0.389840193542
2.02	-0.479644357591	-0.38044368701
2.04	-0.489165842198	-0.370755585012
2.06	-0.489165842198	-0.360972268168
2.08	-0.528441966206	-0.350796190084
2.1	-0.557601512817	-0.339935755294
2.12	-0.567122997425	-0.328688510191
2.14	-0.606399121432	-0.316953289003
2.16	-0.61592060604	-0.304730091728
2.18	-0.606399121432	-0.292506894453
2.2	-0.606399121432	-0.280378912025
2.22	-0.606399121432	-0.268250929596
2.24	-0.606399121432	-0.256122947168
2.26	-0.606399121432	-0.243994964739
2.28	-0.606399121432	-0.23186698231
2.3	-0.596282544037	-0.219840165656
2.32	-0.606399121432	-0.207813349001
2.34	-0.606399121432	-0.195685366572
2.36	-0.61592060604	-0.183462169297
2.38	-0.625442090648	-0.171048542331
2.4	-0.606399121432	-0.15873013021
2.42	-0.606399121432	-0.146602147781
2.44	-0.586761059429	-0.134670545973
2.46	-0.577239574821	-0.12303053963
2.48	-0.577239574821	-0.111485748134
2.5	-0.577239574821	-0.0999409566372
2.52	-0.567122997425	-0.0884973309148
2.54	-0.557601512817	-0.0772500858123
2.56	-0.537963450814	-0.066294436176
2.58	-0.528441966206	-0.0556303820058
2.6	-0.51832538881	-0.0451627084557
2.62	-0.508803904202	-0.0348914155256
2.64	-0.528441966206	-0.0245189568215
2.66	-0.537963450814	-0.0138549026513
2.68	-0.537963450814	-0.003095633635
2.7	-0.537963450814	0.00766363538128
2.72	-0.51832538881	0.0182265237775
2.74	-0.508803904202	0.0284978167076
2.76	-0.489165842198	0.0384775141716
2.78	-0.470122872983	0.0480704013235
2.8	-0.450484810979	0.0572764781631
2.82	-0.460006295587	0.0663813892287
2.84	-0.440963326371	0.0753910854483
2.86	-0.430846748975	0.0841091862018
2.88	-0.450484810979	0.0929225018013
2.9	-0.450484810979	0.101932198021
2.92	-0.450484810979	0.11094189424
2.94	-0.450484810979	0.11995159046
2.96	-0.41180377976	0.128574476367
2.98	-0.392165717756	0.136614171343
3	-0.392165717756	0.144457485698
3.02	-0.382644233148	0.152205585207
3.04	-0.372527655752	0.159757304096
3.06	-0.372527655752	0.167207857211
3.08	-0.382644233148	0.1747595761
3.1	-0.382644233148	0.182412460763
3.12	-0.382644233148	0.190065345426
3.14	-0.382644233148	0.197718230089
3.16	-0.363006171145	0.205174734132
3.18	-0.363006171145	0.212434857555
3.2	-0.353484686537	0.219599766131
3.22	-0.343368109141	0.226568294088
3.24	-0.31420856253	0.233144060805
3.26	-0.295165593314	0.239237802363
3.28	-0.285049015918	0.245039948456
3.3	-0.27552753131	0.250645713928
3.32	-0.295165593314	0.256352645174
3.34	-0.304687077922	0.262351171886
3.36	-0.333846624533	0.268736508911
3.38	-0.333846624533	0.275413441402
3.4	-0.333846624533	0.282090373892
3.42	-0.324325139925	0.288672091537
3.44	-0.31420856253	0.295057428561
3.46	-0.295165593314	0.30115117012
3.48	-0.27552753131	0.306858101366
3.5	-0.255889469307	0.312172271372
3.52	-0.226729922695	0.316998465292
3.54	-0.226729922695	0.321533063746
3.56	-0.217208438087	0.325972447354
3.58	-0.207686953479	0.33022140127
3.6	-0.197570376084	0.334273974565
3.62	-0.178527406868	0.338034952395
3.64	-0.139251282861	0.341212739292
3.66	-0.110091736249	0.343706169483
3.68	-0.0809321896377	0.345616408742
3.7	-0.0321345810225	0.346747076449
3.72	0.0160679348046	0.346907742911
3.74	0.0357059968082	0.346390003595
3.76	0.0452274814161	0.345580668813
3.78	0.0553440588119	0.34457495341
3.8	0.0743870280276	0.343277642542
3.82	0.0845036054234	0.341688736207
3.84	0.113663152035	0.339707068633
3.86	0.0648655434197	0.337921781678
3.88	0.00654645019677	0.337207661742
3.9	-0.110091736249	0.338243114603
3.92	-0.207686953479	0.3414209015
3.94	-0.266006046702	0.346157831502
3.96	-0.27552753131	0.351573167282
3.98	-0.266006046702	0.356988503062
4	-0.226729922695	0.361915862756
4.02	-0.178527406868	0.365968436051
4.04	-0.100570251641	0.368759412637
4.06	-0.00297503441107	0.369794865497
4.08	0.0845036054234	0.368979579787
4.1	0.161865667862	0.366515887054
4.12	0.191025214473	0.362986978231
4.14	0.230301338481	0.358773712701
4.16	0.2689823697	0.353780875619
4.18	0.298141916312	0.348109632759
4.2	0.336822947531	0.341759984121
4.22	0.346939524927	0.334922359396
4.24	0.385620556146	0.327596758586
4.26	0.434418164761	0.319396371377
4.28	0.463577711373	0.310416412615
4.3	0.483215773376	0.300948477768
4.32	0.521896804596	0.290897351988
4.34	0.551056351207	0.28016782043
4.36	0.589737382426	0.268759883094
4.38	0.589737382426	0.256965135445
4.4	0.599853959822	0.245069222023
4.42	0.599853959822	0.233072142826
4.44	0.618896929038	0.220884633938
4.46	0.618896929038	0.208506695357
4.48	0.618896929038	0.196128756776
4.5	0.618896929038	0.183750818195
4.52	0.60937544443	0.171468094461
4.54	0.60937544443	0.159280585572
4.56	0.599853959822	0.147188291529
4.58	0.60937544443	0.135095997487
4.6	0.60937544443	0.122908488598
4.62	0.638534991042	0.110429384244
4.64	0.658173053045	0.0974623038028
4.66	0.648056475649	0.0844000085158
4.68	0.629013506434	0.071629308695
4.7	0.618896929038	0.0591502043403
4.72	0.618896929038	0.0467722657595
4.74	0.618896929038	0.0343943271788
4.76	0.618896929038	0.022016388598
4.78	0.629013506434	0.00953728424327
4.8	0.638534991042	-0.00313820073149
4.82	0.648056475649	-0.0160041153984
4.84	0.667694537653	-0.0291616255314
4.86	0.677216022261	-0.0426107311306
4.88	0.677216022261	-0.0561550515758
4.9	0.706375568872	-0.0699909674871
4.92	0.706375568872	-0.0841184788645
4.94	0.706375568872	-0.098245990242
4.96	0.716492146268	-0.112474667393
4.98	0.726013630876	-0.126899725165
5	0.735535115484	-0.141515212628
5.02	0.735535115484	-0.156225914938
5.04	0.706375568872	-0.170645021782
5.06	0.687332599657	-0.184582103467
5.08	0.638534991042	-0.197840779374
5.1	0.589737382426	-0.210123503109
5.12	0.551056351207	-0.221531440445
5.14	0.512375319988	-0.232165757157
5.16	0.483215773376	-0.242121668091
5.18	0.414780102758	-0.251101626852
5.2	0.376099071538	-0.259010418595
5.22	0.327301462923	-0.266044423939
5.24	0.298141916312	-0.272298857732
5.26	0.278503854308	-0.278065315438
5.28	0.220184761085	-0.283052201592
5.3	0.181503729866	-0.287069086501
5.32	0.132706121251	-0.290211185013
5.34	0.0845036054234	-0.292383282279
5.36	0.0261845122004	-0.293490163456
5.38	-0.0321345810225	-0.293430662767
5.4	-0.100570251641	-0.292103614441
5.42	-0.168410829472	-0.28941380363
5.44	-0.255889469307	-0.285170800642
5.46	-0.372527655752	-0.278886629391
5.48	-0.479644357591	-0.270364909258
5.5	-0.586761059429	-0.259700855088
5.52	-0.683761183871	-0.246995632655
5.54	-0.75219685449	-0.232636052271
5.56	-0.839675494324	-0.216717328783
5.58	-0.897994587547	-0.199340627964
5.6	-0.927154134159	-0.181089140747
5.62	-0.946197103374	-0.162355628372
5.64	-0.936675618766	-0.14352690115
5.66	-0.95631368077	-0.124597008155
5.68	-0.946197103374	-0.105571900314
5.7	-0.936675618766	-0.0867431730922
5.72	-0.927154134159	-0.0681048755629
5.74	-0.917037556763	-0.0496629586537
5.76	-0.897994587547	-0.0315126372106
5.78	-0.917037556763	-0.0133623157675
5.8	-0.878356525543	0.00459162505558
5.82	-0.868835040936	0.0220635407204
5.84	-0.839675494324	0.039148646073
5.86	-0.820037432321	0.0557457753394
5.88	-0.800399370317	0.0719501433658
5.9	-0.761718339098	0.0875713204599
5.92	-0.761718339098	0.102805687242
5.94	-0.712920730482	0.117552077938
5.96	-0.674239699263	0.131423682235
5.98	-0.664718214655	0.144813261374
6	-0.693877761267	0.158399221134
6.02	-0.693877761267	0.172276776359
6.04	-0.683761183871	0.18605316581
6.06	-0.683761183871	0.199728389488
6.08	-0.674239699263	0.213308398319
6.1	-0.674239699263	0.226793192304
6.12	-0.664718214655	0.240182771443
6.14	-0.654601637259	0.253375969963
6.16	-0.625442090648	0.266176407242
6.18	-0.606399121432	0.278494819362
6.2	-0.557601512817	0.290134825705
6.22	-0.489165842198	0.300602499255
6.24	-0.450484810979	0.309999005787
6.26	-0.401687202364	0.31852072592
6.28	-0.372527655752	0.326262874501
6.3	-0.372527655752	0.333713427617
6.32	-0.382644233148	0.341265146506
6.34	-0.41180377976	0.349209626635
6.36	-0.430846748975	0.357636131922
6.38	-0.41180377976	0.366062637209
6.4	-0.401687202364	0.374197547031
6.42	-0.333846624533	0.3815528853
6.44	-0.226729922695	0.387158650772
6.46	-0.110091736249	0.390526867361
6.48	-0.00297503441107	0.391657535068
6.5	0.0845036054234	0.390842249358
6.52	0.132706121251	0.388670152091
6.54	0.152344183254	0.385819649046
6.56	0.161865667862	0.382677550535
6.58	0.201141791869	0.379047475937
6.6	0.239822823089	0.374637829788
6.62	0.2689823697	0.36954977786
6.64	0.298141916312	0.363878535
6.66	0.327301462923	0.357624101208
6.68	0.346939524927	0.350881691329
6.7	0.395737133542	0.343454924744
6.72	0.40525861815	0.335444967227
6.74	0.443939649369	0.326952984552
6.76	0.502258742592	0.317491000633
6.78	0.551056351207	0.306957849695
6.8	0.599853959822	0.295448746584
6.82	0.638534991042	0.283064857076
6.84	0.667694537653	0.270002561789
6.86	0.667694537653	0.256648671036
6.88	0.677216022261	0.243199565437
6.9	0.677216022261	0.229655244991
6.92	0.667694537653	0.216206139392
6.94	0.648056475649	0.203048629259
6.96	0.648056475649	0.190087499746
6.98	0.638534991042	0.177221585079
7	0.658173053045	0.164254504638
7.02	0.638534991042	0.151287424198
7.04	0.60937544443	0.138808319843
7.06	0.580215897819	0.12691240642
7.08	0.551056351207	0.11559968393
7.1	0.541534866599	0.104673771752
7.12	0.541534866599	0.09384307442
7.14	0.570694413211	0.0827207816219
7.16	0.60937544443	0.0709200830455
7.18	0.638534991042	0.0584409786908
7.2	0.667694537653	0.0453786834038
7.22	0.677216022261	0.0319295778047
7.24	0.696854084264	0.0181888767394
7.26	0.706375568872	0.00415658020808
7.28	0.706375568872	-0.00997093116936
7.3	0.706375568872	-0.0240984425468
7.32	0.706375568872	-0.0382259539242
7.34	0.687332599657	-0.0521630356095
7.36	0.677216022261	-0.0658085218287
7.38	0.687332599657	-0.0794540080479
7.4	0.696854084264	-0.0932958748871
7.42	0.706375568872	-0.107328171418
7.44	0.687332599657	-0.121265253104
7.46	0.658173053045	-0.134720309631
7.48	0.658173053045	-0.147883770692
7.5	0.638534991042	-0.160850851133
7.52	0.638534991042	-0.173621550953
7.54	0.658173053045	-0.186588631394
7.56	0.638534991042	-0.199555711835
7.58	0.638534991042	-0.212326411656
7.6	0.638534991042	-0.225097111477
7.62	0.648056475649	-0.237963026144
7.64	0.658173053045	-0.251025321431
7.66	0.658173053045	-0.264188782492
7.68	0.658173053045	-0.277352243552
7.7	0.648056475649	-0.290414538839
7.72	0.638534991042	-0.303280453506
7.74	0.589737382426	-0.315563177241
7.76	0.551056351207	-0.326971114577
7.78	0.512375319988	-0.337605431289
7.8	0.424896680153	-0.346978151291
7.82	0.317779978315	-0.354404917875
7.84	0.191025214473	-0.359492969803
7.86	0.0357059968082	-0.361760281916
7.88	-0.139251282861	-0.360724829056
7.9	-0.31420856253	-0.356190230602
7.92	-0.508803904202	-0.347960105934
7.94	-0.664718214655	-0.336224884746
7.96	-0.800399370317	-0.321573708896
7.98	-0.887878010151	-0.304690935091
8	-1.00511128939	-0.285761042096
8.02	-1.0437923206	-0.265272005996
8.04	-1.01463277399	-0.24468775505
8.06	-1.07295186722	-0.223811908638
8.08	-1.05331380521	-0.202549251914
8.1	-1.0437923206	-0.181578190656
8.12	-1.00511128939	-0.161089154556
8.14	-0.985473227382	-0.141183309388
8.16	-1.00511128939	-0.12127746422
8.18	-1.0241542586	-0.10098480874
8.2	-0.994994711989	-0.0807933190345
8.22	-1.01463277399	-0.0606970441747
8.24	-0.965835165378	-0.040892364781
8.26	-0.95631368077	-0.0216708763195
8.28	-0.965835165378	-0.00244938785804
8.3	-0.936675618766	0.0165757199834
8.32	-0.917037556763	0.0351128517387
8.34	-0.887878010151	0.0531620074078
8.36	-0.868835040936	0.0707291379187
8.38	-0.85871846354	0.0880046729635
8.4	-0.839675494324	0.104988612542
8.42	-0.820037432321	0.121585741809
8.44	-0.800399370317	0.137790109835
8.46	-0.800399370317	0.153798097241
8.48	-0.771239823705	0.169514489181
8.5	-0.781356401101	0.18504045143
8.52	-0.771239823705	0.200566413678
8.54	-0.761718339098	0.215895995306
8.56	-0.75219685449	0.231035147242
8.58	-0.742080277094	0.245977918557
8.6	-0.723037307878	0.260629094407
8.62	-0.723037307878	0.275089840565
8.64	-0.712920730482	0.289449420948
8.66	-0.703399245875	0.303612620712
8.68	-0.683761183871	0.317484225009
8.7	-0.664718214655	0.330969018995
8.72	-0.645080152652	0.344067002668
8.74	-0.606399121432	0.356581795408
8.76	-0.537963450814	0.368025421131
8.78	-0.489165842198	0.378296714061
8.8	-0.401687202364	0.387205244507
8.82	-0.324325139925	0.39446536793
8.84	-0.266006046702	0.400368679796
8.86	-0.266006046702	0.40568880073
8.88	-0.266006046702	0.411008921664
8.9	-0.236846500091	0.416037447132
8.92	-0.226729922695	0.42067321136
8.94	-0.178527406868	0.424725784655
8.96	-0.0910487670335	0.427421546394
8.98	0.0261845122004	0.428070188943
9	0.132706121251	0.426481282608
9.02	0.259460885092	0.422559612545
9.04	0.385620556146	0.416108798132
9.06	0.47309919598	0.407521600611
9.08	0.541534866599	0.397375259985
9.1	0.551056351207	0.386449347807
9.12	0.580215897819	0.375136625317
9.14	0.599853959822	0.363335926741
9.16	0.599853959822	0.351338847544
9.18	0.60937544443	0.339246553502
9.2	0.618896929038	0.326963829767
9.22	0.60937544443	0.314681106032
9.24	0.60937544443	0.302493597144
9.26	0.629013506434	0.290109707635
9.28	0.638534991042	0.27743422266
9.3	0.638534991042	0.264663522839
9.32	0.638534991042	0.251892823019
9.34	0.638534991042	0.239122123198
9.36	0.638534991042	0.226351423377
9.38	0.648056475649	0.21348550871
9.4	0.648056475649	0.200524379197
9.42	0.648056475649	0.187563249684
9.44	0.658173053045	0.174500954397
9.46	0.658173053045	0.161337493336
9.48	0.667694537653	0.148078817429
9.5	0.667694537653	0.134724926676
9.52	0.638534991042	0.121662631389
9.54	0.60937544443	0.109183527034
9.56	0.618896929038	0.0969008032998
9.58	0.629013506434	0.084421698945
9.6	0.638534991042	0.0717462139703
9.62	0.638534991042	0.0589755141494
9.64	0.618896929038	0.0464011949486
9.66	0.60937544443	0.034118471214
9.68	0.589737382426	0.0221273429454
9.7	0.570694413211	0.010523024989
9.72	0.560577835815	-0.000789697501232
9.74	0.541534866599	-0.0118108245254
9.76	0.483215773376	-0.0220583309251
9.78	0.434418164761	-0.0312346703065
9.8	0.36657758693	-0.0392446278234
9.82	0.317779978315	-0.0460882034759
9.84	0.278503854308	-0.0520510418021
9.86	0.230301338481	-0.05713909373
9.88	0.171982245258	-0.0611619295674
9.9	0.113663152035	-0.0640183835403
9.92	0.0648655434197	-0.0658036704948
9.94	0.0553440588119	-0.0670057665172
9.96	0.0357059968082	-0.0679162670734
9.98	0.0160679348046	-0.0684340063895
10	0.00654645019677	-0.0686601502395
10.02	-0.00297503441107	-0.0686958643974
10.04	-0.0130916118069	-0.0685351979352
10.06	-0.0226130964147	-0.068178150853
10.08	-0.0226130964147	-0.0677258889247
10.1	-0.0422511584184	-0.0670772463763
10.12	-0.0321345810225	-0.0663333889819
10.14	-0.0130916118069	-0.0658811270536
10.16	-0.0226130964147	-0.0655240799714
10.18	-0.061294127634	-0.0646850077309
10.2	-0.0714107050298	-0.0633579594043
10.22	-0.0809321896377	-0.0618345304576
10.24	-0.110091736249	-0.0599242911987
10.26	-0.149367860256	-0.0573296952337
10.28	-0.207686953479	-0.0537591470963
10.3	-0.266006046702	-0.0490222170945
10.32	-0.343368109141	-0.0429284755361
10.34	-0.41180377976	-0.0353767566471
10.36	-0.508803904202	-0.0261706798075
10.38	-0.577239574821	-0.0153102450172
10.4	-0.674239699263	-0.00279545227641
10.42	-0.790877885709	0.0118557235733
10.44	-0.907516072155	0.028839663152
10.46	-0.994994711989	0.0478647709934
10.48	-1.034270836	0.0681574264733
10.5	-1.15090902244	0.0900092250577
10.52	-1.18959005366	0.113414215819
10.54	-1.25743063149	0.13788442267
10.56	-1.2967067555	0.16342579654
10.58	-1.33538778672	0.189746741962
10.6	-1.36454733333	0.216746093163
10.62	-1.41334494195	0.244525015916
10.64	-1.42286642655	0.272887129601
10.66	-1.40382345734	0.301154028439
10.68	-1.37406881794	0.328932951192
10.7	-1.34490927133	0.356122732085
10.72	-1.33538778672	0.382925702665
10.74	-1.31574972472	0.40943707778
10.76	-1.31574972472	0.435752072274
10.78	-1.2770686935	0.461680256456
10.8	-1.2770686935	0.487221630326
10.82	-1.25743063149	0.512566623576
10.84	-1.20922811567	0.537233211048
10.86	-1.20922811567	0.561417773361
10.88	-1.19911153827	0.585501169901
10.9	-1.15090902244	0.609001375508
10.92	-1.11163289844	0.631626794717
10.94	-1.09258992922	0.653669022993
10.96	-1.06343038261	0.675229226112
10.98	-1.0437923206	0.696301453144
11	-1.00511128939	0.716790489244
11.02	-0.994994711989	0.736791549257
11.04	-0.965835165378	0.756399848031
11.06	-0.975951742774	0.775817717113
11.08	-0.95631368077	0.795140371348
11.1	-0.946197103374	0.814165479189
11.12	-0.927154134159	0.832898991565
11.14	-0.878356525543	0.850954098162
11.16	-0.85871846354	0.868324848053
11.18	-0.849196978932	0.885404002477
11.2	-0.820037432321	0.90209634659
11.22	-0.820037432321	0.918497095236
11.24	-0.839675494324	0.935094224503
11.26	-0.829558916928	0.951786568615
11.28	-0.849196978932	0.968574127574
11.3	-0.868835040936	0.985754447773
11.32	-0.878356525543	1.00322636344
11.34	-0.887878010151	1.02088870879
11.36	-0.887878010151	1.038646269
11.38	-0.878356525543	1.05630861435
11.4	-0.849196978932	1.0735841494
11.42	-0.849196978932	1.09056808898
11.44	-0.800399370317	1.10706405247
11.46	-0.800399370317	1.12307203988
11.48	-0.771239823705	1.13878843182
11.5	-0.781356401101	1.15431439406
11.52	-0.820037432321	1.1703283324
11.54	-0.887878010151	1.18740748682
11.56	-0.907516072155	1.20536142765
11.58	-0.936675618766	1.22380334456
11.6	-0.927154134159	1.24244164209
11.62	-0.897994587547	1.2606931293
11.64	-0.868835040936	1.27836142559
11.66	-0.849196978932	1.29554174579
11.68	-0.849196978932	1.31252568536
11.7	-0.829558916928	1.32931324432
11.72	-0.85871846354	1.34619601813
11.74	-0.878356525543	1.36356676802
11.76	-0.849196978932	1.38084230306
11.78	-0.781356401101	1.39714783686
11.8	-0.761718339098	1.41257858427
11.82	-0.693877761267	1.42713454527
11.84	-0.703399245875	1.44110731534
11.86	-0.742080277094	1.45556211057
11.88	-0.761718339098	1.47060009673
11.9	-0.742080277094	1.48563808289
11.92	-0.732558792486	1.50038447359
11.94	-0.732558792486	1.51503564944
11.96	-0.723037307878	1.52959161044
11.98	-0.732558792486	1.54414757145
12	-0.712920730482	1.55860236668
12.02	-0.693877761267	1.57267035159
12.04	-0.645080152652	1.58605993073
12.06	-0.635558668044	1.59886631894
12.08	-0.596282544037	1.61118473106
12.1	-0.537963450814	1.62252719101
12.12	-0.51832538881	1.63309007941
12.14	-0.537963450814	1.6436529678
12.16	-0.537963450814	1.65441223682
12.18	-0.577239574821	1.66556426707
12.2	-0.606399121432	1.67740065404
12.22	-0.625442090648	1.68971906616
12.24	-0.635558668044	1.70232907374
12.26	-0.674239699263	1.71542705742
12.28	-0.683761183871	1.72900706625
12.3	-0.645080152652	1.74229547961
12.32	-0.606399121432	1.75481027236
12.34	-0.625442090648	1.76712868448
12.36	-0.654601637259	1.77992912176
12.38	-0.654601637259	1.7930211545
12.4	-0.61592060604	1.80572637693
12.42	-0.606399121432	1.81794957421
12.44	-0.577239574821	1.82978596117
12.46	-0.548080028209	1.8410391572
12.48	-0.537963450814	1.85189959199
12.5	-0.528441966206	1.86256364616
12.52	-0.499282419594	1.87284089002
12.54	-0.489165842198	1.88272537264
12.56	-0.479644357591	1.89241347464
12.58	-0.440963326371	1.90161955147
12.6	-0.343368109141	1.90946286583
12.62	-0.295165593314	1.91584820285
12.64	-0.266006046702	1.92145991925
12.66	-0.226729922695	1.92638727895
12.68	-0.226729922695	1.9309218774
12.7	-0.188048891476	1.93506966554
12.72	-0.139251282861	1.93834266729
12.74	-0.129729798253	1.9410324781
12.76	-0.0226130964147	1.94255590705
12.78	0.191025214473	1.94087178586
12.8	0.336822947531	1.93559330424
12.82	0.40525861815	1.92817248859
12.84	0.483215773376	1.91928774467
12.86	0.551056351207	1.90894502343
12.88	0.541534866599	1.89801911125
12.9	0.502258742592	1.88758117516
12.92	0.541534866599	1.87714323907
12.94	0.599853959822	1.8657293508
12.96	0.629013506434	1.85344067614
12.98	0.687332599657	1.84027721508
13	0.735535115484	1.82604853793
13.02	0.74565169288	1.81123666984
13.04	0.74565169288	1.79632363598
13.06	0.784332724099	1.78102379181
13.08	0.823608848106	1.76494437609
13.1	0.900970910545	1.74769857851
13.12	0.988449550379	1.7288043739
13.14	1.06640670561	1.70825581134
13.16	1.08604476761	1.68673129661
13.18	1.07592819021	1.66511156703
13.2	1.056885221	1.64378343291
13.22	1.06640670561	1.62255051365
13.24	1.13424728344	1.60054397376
13.26	1.13424728344	1.57785902809
13.28	1.13424728344	1.55517408242
13.3	1.13424728344	1.53248913675
13.32	1.14436386083	1.50970302531
13.34	1.13424728344	1.48691691387
13.36	1.12472579883	1.46432718304
13.38	1.06640670561	1.442415858
13.4	1.056885221	1.42118293873
13.42	1.0467686436	1.40014640009
13.44	1.0467686436	1.37921102722
13.46	1.07592819021	1.35798405888
