Vernier Format 2
fatigue_spirom3.cmbl 10/05/20 16:17 .
Latest
Tiempo	Tasa de Flujo	Volumen
t	Flujo	Vol
s	L/s	L

13.91	3.02723744379	0.803881044344
13.92	2.96058705154	0.773941921868
13.93	2.84692432903	0.744904364965
13.94	2.74218799834	0.716958803328
13.95	2.6850590907	0.689822567883
13.96	2.53331042976	0.663730720281
13.97	2.52378894515	0.638445223406
13.98	2.50474597594	0.613302548801
13.99	2.42857409907	0.588635948425
14	2.42857409907	0.564350207435
14.01	2.35240222221	0.540445325828
14.02	2.333359253	0.517016518452
14.03	2.31431628378	0.493778140768
14.04	2.40953112986	0.4701589037
14.05	2.41905261447	0.446015984979
14.06	2.43809558368	0.421730243988
14.07	2.40953112986	0.39749211042
14.08	2.40000964525	0.373444406545
14.09	2.39048816064	0.349491917515
14.1	2.39048816064	0.325587035909
14.11	2.2292180151	0.30248850503
14.12	2.20065356127	0.280339147148
14.13	2.07687426137	0.258951508035
14.14	1.98165941529	0.238658839652
14.15	1.90608263122	0.219220129419
14.16	1.93464708504	0.200016480838
14.17	1.92512560044	0.18071761741
14.18	1.96261644608	0.161278907178
14.19	1.97213793069	0.141605135294
14.2	2.06735277676	0.121407681757
14.21	2.21969653049	0.0999724352205
14.22	2.3428807376	0.07715954888
14.23	2.47618152211	0.0530642375815
14.24	2.67553760609	0.0273056419405
14.25	2.71362354452	0.000359836187427
14.26	2.77075245217	-0.027062043796
14.27	2.78027393678	-0.0548171757408
14.28	2.49522449133	-0.0811946678813
14.29	2.1149601998	-0.104245591337
14.3	1.89656114661	-0.124303198069
14.31	1.79182481593	-0.142745127882
14.32	1.68708848524	-0.160139694388
14.33	1.61091660838	-0.176629719856
14.34	1.55438279352	-0.192456216865
14.35	1.5353398243	-0.207904829954
14.36	1.46868943205	-0.222924976236
14.37	1.43060349362	-0.237421440864
14.38	1.39251755518	-0.251537046108
14.39	1.34491013215	-0.265224184545
14.4	1.33538864754	-0.278625678443
14.41	1.31634567832	-0.291884350073
14.42	1.27885483268	-0.304860352628
14.43	1.22172592503	-0.317363256416
14.44	1.19316147121	-0.329437693398
14.45	1.14555404817	-0.341131270994
14.46	1.13603256356	-0.352539204053
14.47	1.07890365591	-0.36361388515
14.48	1.07890365591	-0.37440292171
14.49	1.02177474827	-0.38490631373
14.5	1.02177474827	-0.395124061213
14.51	1.01225326366	-0.405294201273
14.52	0.993210294444	-0.415321519063
14.53	0.964645840621	-0.425110799739
14.54	0.946197964193	-0.434665018763
14.55	0.908112025762	-0.443936568712
14.56	0.898590541154	-0.452970081547
14.57	0.860504602722	-0.461765557266
14.58	0.850983118115	-0.470322995871
14.59	0.831940148899	-0.478737612206
14.6	0.822418664291	-0.487009406272
14.61	0.803375695075	-0.495138378068
14.62	0.774811241252	-0.50302931275
14.63	0.746246787428	-0.510634602893
14.64	0.717682333605	-0.517954248499
14.65	0.698639364389	-0.525035856989
14.66	0.679596395174	-0.531927035786
14.67	0.679596395174	-0.538722999738
14.68	0.65103194135	-0.545376141421
14.69	0.65103194135	-0.551886460834
14.7	0.641510456742	-0.558349172825
14.71	0.623062580315	-0.56467203801
14.72	0.584976641883	-0.570712234121
14.73	0.565933672668	-0.576466785694
14.74	0.565933672668	-0.58212612242
14.75	0.565933672668	-0.587785459147
14.76	0.546890703452	-0.593349581028
14.77	0.527847734236	-0.598723273216
14.78	0.518326249628	-0.603954143136
14.79	0.527847734236	-0.609185013055
14.8	0.508804765021	-0.614368275551
14.81	0.499283280413	-0.619408715778
14.82	0.489761795805	-0.624353941159
14.83	0.470718826589	-0.629156344271
14.84	0.470718826589	-0.633863532537
14.85	0.470718826589	-0.638570720803
14.86	0.461197341981	-0.643230301646
14.87	0.451675857374	-0.647794667643
14.88	0.442154372766	-0.652263818793
14.89	0.432632888158	-0.656637755098
14.9	0.442154372766	-0.661011691403
14.91	0.432632888158	-0.665385627707
14.92	0.42311140355	-0.669664349166
14.93	0.413589918942	-0.673847855778
14.94	0.413589918942	-0.677983754968
14.95	0.42311140355	-0.68216726158
14.96	0.413589918942	-0.686350768193
14.97	0.42311140355	-0.690534274805
14.98	0.404068434334	-0.694670173995
14.99	0.413589918942	-0.698758465761
15	0.394546949727	-0.702799150104
15.01	0.385025465119	-0.706697012178
15.02	0.394546949727	-0.710594874253
15.03	0.394546949727	-0.71454034375
15.04	0.375503980511	-0.718390598401
15.05	0.375503980511	-0.722145638206
15.06	0.33741804208	-0.725710248319
15.07	0.252319773397	-0.728658937397
15.08	0.157104927319	-0.7307060609
15.09	0.0142826582014	-0.731562998828
15.1	-0.137466002736	-0.730947082105
15.11	-0.261245302638	-0.728953525578
15.12	-0.412993963575	-0.725582329247
15.13	-0.5653377173	-0.720690670843
15.14	-0.717086378238	-0.714278550365
15.15	-0.850387162747	-0.70644118266
15.16	-0.945602008826	-0.697461236802
15.17	-0.964644978041	-0.687910001868
15.18	-0.888473101179	-0.678644411472
15.19	-0.907516070394	-0.669664465614
15.2	-0.945602008826	-0.660398875218
15.21	-1.00213582368	-0.650660186055
15.22	-1.04022176212	-0.640448398126
15.23	-1.04022176212	-0.630046180505
15.24	-0.992614339077	-0.619881999999
15.25	-1.04022176212	-0.609717819493
15.26	-1.06878621594	-0.599172779603
15.27	-1.10687215437	-0.588294487751
15.28	-1.10687215437	-0.577225766208
15.29	-1.1449580928	-0.565966614972
15.3	-1.18304403123	-0.554326604352
15.31	-1.19256551584	-0.542448556616
15.32	-1.2592159081	-0.530189649497
15.33	-1.33479269217	-0.517219606495
15.34	-1.38240011521	-0.503633642458
15.35	-1.43952902286	-0.489523996768
15.36	-1.4871364459	-0.474890669424
15.37	-1.53474386894	-0.45978126785
15.38	-1.58235129197	-0.444195792045
15.39	-1.62995871501	-0.428134242011
15.4	-1.73409995291	-0.411313948671
15.41	-1.81979331438	-0.393544482335
15.42	-1.90548667585	-0.374918082383
15.43	-1.92452964507	-0.355768000779
15.44	-1.98106345993	-0.336240035254
15.45	-2.02867088297	-0.316191363539
15.46	-2.01914939836	-0.295952262133
15.47	-2.0667568214	-0.275522731034
15.48	-2.11436424444	-0.254617125705
15.49	-2.09532127522	-0.233568698106
15.5	-2.15245018287	-0.212329840816
15.51	-2.14292869826	-0.19085294641
15.52	-2.14292869826	-0.169423659428
15.53	-2.17149315208	-0.147851550176
15.54	-2.17149315208	-0.126136618655
15.55	-2.17149315208	-0.104421687134
15.56	-2.17149315208	-0.0827067556135
15.57	-2.20005760591	-0.0608490018236
15.58	-2.15245018287	-0.0390864628797
15.59	-2.16197166748	-0.0175143536279
15.6	-2.25718651355	0.0045814372772
15.61	-2.16197166748	0.0266772281824
15.62	-2.18101463669	0.0483921597032
15.63	-2.14292869826	0.070011876378
15.64	-2.10484275983	0.0912507336684
15.65	-2.08579979061	0.112203946421
15.66	-2.08579979061	0.133061944327
15.67	-2.05723533679	0.153777119964
15.68	-2.08579979061	0.174492295601
15.69	-2.07627830601	0.195302686084
15.7	-2.09532127522	0.21616068399
15.71	-2.10484275983	0.237161504165
15.72	-2.08579979061	0.258114716917
15.73	-2.04771385218	0.278782285131
15.74	-2.00962791375	0.299068993961
15.75	-2.01914939836	0.319212880522
15.76	-1.97154197532	0.33916633739
15.77	-1.93405112968	0.358694302915
15.78	-1.94357261428	0.378082421635
15.79	-1.97154197532	0.397657994583
15.8	-2.00010642914	0.417516236605
15.81	-2.03819236757	0.437707730589
15.82	-1.99058494453	0.457851617149
15.83	-2.00010642914	0.477805074017
15.84	-2.00010642914	0.497806138309
15.85	-1.98106345993	0.517711987754
15.86	-2.01914939836	0.537713052046
15.87	-2.04771385218	0.558047368298
15.88	-2.08579979061	0.578714936512
15.89	-2.07627830601	0.599525326995
15.9	-2.09532127522	0.620383324902
15.91	-2.05723533679	0.641146107962
15.92	-2.07627830601	0.661813676176
15.93	-2.0667568214	0.682528851813
15.94	-2.07627830601	0.70324402745
15.95	-2.05723533679	0.723911595664
15.96	-2.05723533679	0.744483949032
15.97	-2.03819236757	0.764961087553
15.98	-2.02867088297	0.785295403806
15.99	-1.99058494453	0.805391682944
16	-1.96202049071	0.82515471012
16.01	-1.99058494453	0.844917737296
16.02	-1.96202049071	0.864680764472
16.03	-1.90548667585	0.884018300305
16.04	-1.91500816046	0.903120774487
16.05	-1.88644370664	0.922128033822
16.06	-1.86740073742	0.940897256042
16.07	-1.84835776821	0.959476048571
16.08	-1.85787925281	0.978007233676
16.09	-1.81027182977	0.996347989089
16.1	-1.76266440673	1.01421267027
16.11	-1.76266440673	1.03183931434
16.12	-1.78170737595	1.04956117325
16.13	-1.75314292213	1.06723542474
16.14	-1.75314292213	1.08476685396
16.15	-1.73409995291	1.10220306834
16.16	-1.74362143752	1.11959167529
16.17	-1.65792807605	1.13659942286
16.18	-1.63888510683	1.15308348877
16.19	-1.63888510683	1.16947233984
16.2	-1.54426535354	1.18538809214
16.21	-1.52522238433	1.20073553083
16.22	-1.43952902286	1.21555928787
16.23	-1.41096456903	1.22981175583
16.24	-1.35383566139	1.24363575698
16.25	-1.2592159081	1.25670101483
16.26	-1.18304403123	1.26891231452
16.27	-1.09735066976	1.28031428803
16.28	-0.92655903961	1.29043383658
16.29	-0.745650832061	1.29879488593
16.3	-0.470122871222	1.30487375445
16.31	-0.204116394991	1.30824495078
16.32	0.0999760196719	1.30876565266
16.33	0.42311140355	1.30615021554
16.34	0.793854210468	1.30006538747
16.35	1.09794662513	1.29060638329
16.36	1.32586716293	1.27848731435
16.37	1.43060349362	1.26470496107
16.38	1.61091660838	1.24949736056
16.39	1.65852403142	1.23315015736
16.4	1.78230333132	1.21594602055
16.41	1.82038926975	1.19793255754
16.42	1.93464708504	1.17915737577
16.43	2.00070238451	1.15948062842
16.44	1.9911808999	1.139521212
16.45	1.98165941529	1.11965701042
16.46	2.01974535373	1.09964998658
16.47	2.03878832294	1.07935731819
16.48	2.03878832294	1.05896943497
16.49	2.00070238451	1.03877198143
16.5	2.04830980755	1.01852692047
16.51	2.01022386912	0.998234252085
16.52	1.96261644608	0.978370050509
16.53	2.01022386912	0.958505848933
16.54	1.97213793069	0.938594039934
16.55	1.96261644608	0.91892026805
16.56	1.95309496147	0.899341711012
16.57	1.95309496147	0.879810761397
16.58	1.96261644608	0.860232204359
16.59	1.96261644608	0.840606039899
16.6	1.90608263122	0.821262544512
16.61	1.91560411583	0.802154110777
16.62	1.96261644608	0.782763007967
16.63	1.97213793069	0.763089236084
16.64	1.83943223896	0.744031385235
16.65	1.86799669279	0.725494240577
16.66	1.84895372357	0.706909488495
16.67	1.81086778514	0.688610380951
16.68	1.79182481593	0.670596917946
16.69	1.77278184671	0.652773884633
16.7	1.74421739289	0.635188888435
16.71	1.81086778514	0.617413462544
16.72	1.7632603621	0.599542821808
16.73	1.70613145446	0.582195862725
16.74	1.71565293906	0.565086940758
16.75	1.71565293906	0.547930411367
16.76	1.66804551602	0.531011919092
16.77	1.67756700063	0.514283856509
16.78	1.64900254681	0.497651008771
16.79	1.65852403142	0.48111337588
16.8	1.6394810622	0.464623350412
16.81	1.65852403142	0.448133324944
16.82	1.59246873195	0.431878361127
16.83	1.62995957759	0.41576621958
16.84	1.58294724734	0.399701685455
16.85	1.56390427813	0.383967427828
16.86	1.59246873195	0.368185562777
16.87	1.50677537048	0.352689342265
16.88	1.48773240126	0.337716803406
16.89	1.47821091666	0.322887086817
16.9	1.45916794744	0.308200192496
16.91	1.43060349362	0.293751335291
16.92	1.39251755518	0.279635730047
16.93	1.31634567832	0.266091413879
16.94	1.27885483268	0.253115411324
16.95	1.20268295582	0.240707722382
16.96	1.12651107895	0.229061752208
16.97	1.04081771748	0.218225108226
16.98	0.946197964193	0.208290029818
16.99	0.850983118115	0.199304124406
17	0.78433272586	0.191127545186
17.01	0.670074910566	0.183855507004
17.02	0.584976641883	0.177580249242
17.03	0.527847734236	0.172016127361
17.04	0.480240311197	0.166975687134
17.05	0.42311140355	0.16245892856
17.06	0.375503980511	0.15846585164
17.07	0.327896557472	0.15494884895
17.08	0.290405711828	0.151857337604
17.09	0.252319773397	0.149143710177
17.1	0.223755319574	0.146763334713
17.11	0.185669381142	0.144716211209
17.12	0.176147896535	0.142907124821
17.13	0.138061958103	0.141336075547
17.14	0.0999760196719	0.140145885659
17.15	0.0714115658484	0.139288947731
17.16	0.0333256274171	0.138765261765
17.17	-0.0136867028341	0.138667067142
17.18	-0.0422511566576	0.138946756439
17.19	-0.0898585796967	0.139607305121
17.2	-0.11842303352	0.140648713187
17.21	-0.185073425775	0.142166195483
17.22	-0.289809756461	0.144540611395
17.23	-0.432036932791	0.148149844841
17.24	-0.631988109555	0.153469970053
17.25	-0.831344193532	0.160786631568
17.26	-0.992614339077	0.169906424231
17.27	-1.15447957741	0.180641893814
17.28	-1.21160848506	0.192472334126
17.29	-1.35383566139	0.205299554858
17.3	-1.53474386894	0.21974245251
17.31	-1.6109157458	0.235470750583
17.32	-1.76266440673	0.252338651346
17.33	-1.81027182977	0.270203332529
17.34	-1.82931479899	0.288401265672
17.35	-1.86740073742	0.306884843354
17.36	-1.86740073742	0.325558850729
17.37	-1.87692222203	0.344280465526
17.38	-1.87692222203	0.363049687746
17.39	-1.8388362836	0.381628480274
17.4	-1.8388362836	0.40001684311
17.41	-1.81979331438	0.4183099911
17.42	-1.80075034517	0.436412709398
17.43	-1.81027182977	0.454467820273
17.44	-1.81027182977	0.47257053857
17.45	-1.77218589134	0.490482827176
17.46	-1.76266440673	0.508157078666
17.47	-1.8388362836	0.526164582118
17.48	-1.82931479899	0.544505337531
17.49	-1.90548667585	0.563179344905
17.5	-1.90548667585	0.582234211664
17.51	-1.90548667585	0.601289078422
17.52	-1.94357261428	0.620534374873
17.53	-1.95309409889	0.640017708439
17.54	-1.96202049071	0.659593281387
17.55	-1.96202049071	0.679213486294
17.56	-1.99058494453	0.69897651347
17.57	-2.00962791375	0.718977577761
17.58	-2.01914939836	0.739121464322
17.59	-2.01914939836	0.759312958305
17.6	-2.00962791375	0.779456844866
17.61	-2.02867088297	0.79964833885
17.62	-2.00010642914	0.81979222541
17.63	-2.01914939836	0.839888504548
17.64	-2.01914939836	0.860079998531
17.65	-1.94357261428	0.879893608594
17.66	-1.92452964507	0.899234119891
17.67	-1.94357261428	0.918574631188
17.68	-1.90548667585	0.937819927639
17.69	-1.95309409889	0.957112831512
17.7	-1.93405112968	0.976548557655
17.71	-1.86740073742	0.995555816991
17.72	-1.85787925281	1.01418221694
17.73	-1.81979331438	1.03257057978
17.74	-1.81027182977	1.0507209055
17.75	-1.8388362836	1.06896644607
17.76	-1.82931479899	1.08730720148
17.77	-1.81027182977	1.10550513462
17.78	-1.79122886056	1.12351263807
17.79	-1.79122886056	1.14142492668
17.8	-1.80075034517	1.15938482271
17.81	-1.74362143752	1.17710668162
17.82	-1.70553549909	1.1943524663
17.83	-1.69601401448	1.21136021387
17.84	-1.64840659144	1.2280823169
17.85	-1.63888510683	1.24451877539
17.86	-1.57282980737	1.26057734996
17.87	-1.53474386894	1.27611521835
17.88	-1.52522238433	1.29141504961
17.89	-1.47761496129	1.30642923634
17.9	-1.41096456903	1.32087213399
17.91	-1.35383566139	1.33469613514
17.92	-1.2687373927	1.34780900041
17.93	-1.20208700045	1.36016312238
17.94	-1.08782918515	1.37161270331
17.95	-0.945602008826	1.38177985928
17.96	-0.764693801277	1.39033133833
17.97	-0.555816232692	1.3969338885
17.98	-0.299331241069	1.40120962587
17.99	-0.0136867028341	1.40277471559
18	0.280884227221	1.40143872796
18.01	0.565933672668	1.39720463847
18.02	0.822418664291	1.39026287678
18.03	1.00273177905	1.38113712456
18.04	1.13603256356	1.37044330285
18.05	1.23124740964	1.35860690298
18.06	1.39251755518	1.34548807816
18.07	1.46868943205	1.33118204322
18.08	1.57342576273	1.31597146725
18.09	1.65852403142	1.29981171828
18.1	1.78230333132	1.28260758147
18.11	1.82038926975	1.26459411846
18.12	1.84895372357	1.24624740349
18.13	1.83943223896	1.22780547368
18.14	1.93464708504	1.20893507706
18.15	1.98165941529	1.18935354456
18.16	2.01974535373	1.16934652071
18.17	2.00070238451	1.14924428202
18.18	2.01974535373	1.12914204333
18.19	2.01022386912	1.10899219722
18.2	2.01974535373	1.0888423511
18.21	2.04830980755	1.0685020753
18.22	2.07687426137	1.04787615495
18.23	2.00070238451	1.02748827172
18.24	2.06735277676	1.00714799592
18.25	2.01974535373	0.986712505265
18.26	1.97213793069	0.966753088843
18.27	1.98165941529	0.946984102113
18.28	1.98165941529	0.92716750796
18.29	1.98165941529	0.907350913807
18.3	2.01022386912	0.887391497385
18.31	2.00070238451	0.867336866117
18.32	1.98165941529	0.847425057118
18.33	2.00070238451	0.827513248119
18.34	2.01022386912	0.807458616851
18.35	1.91560411583	0.787829476926
18.36	1.94357347686	0.768533588962
18.37	1.92512560044	0.749190093576
18.38	1.86799669279	0.73022448211
18.39	1.89656114661	0.711401692913
18.4	1.89656114661	0.692436081447
18.41	1.8775181774	0.673565684827
18.42	1.90608263122	0.654647680784
18.43	1.86799669279	0.635777284164
18.44	1.86799669279	0.617097317236
18.45	1.85847520818	0.598464957731
18.46	1.91560411583	0.579594561111
18.47	1.84895372357	0.560771771914
18.48	1.85847520818	0.542234627255
18.49	1.89656114661	0.523459445481
18.5	1.86799669279	0.504636656284
18.51	1.85847520818	0.486004296779
18.52	1.83943223896	0.467514759543
18.53	1.82038926975	0.449215652
18.54	1.887039662	0.430678507341
18.55	1.83943223896	0.412046147836
18.56	1.78230333132	0.393937469985
18.57	1.72517442367	0.37640008121
18.58	1.71565293906	0.359195944396
18.59	1.70613145446	0.342087022429
18.6	1.64900254681	0.325311352422
18.61	1.62043809298	0.308964149223
18.62	1.56390427813	0.293042437368
18.63	1.54486130891	0.277498609433
18.64	1.52581833969	0.26214521119
18.65	1.47821091666	0.247125064908
18.66	1.52581833969	0.232104918626
18.67	1.47821091666	0.217084772344
18.68	1.48773240126	0.202255055755
18.69	1.47821091666	0.187425339165
18.7	1.45916794744	0.172738444845
18.71	1.44012497822	0.158241980216
18.72	1.43060349362	0.143888337857
18.73	1.44012497822	0.129534695498
18.74	1.42108200901	0.115228660562
18.75	1.39251755518	0.101160662741
18.76	1.40203903979	0.0871878797661
18.77	1.39251755518	0.0732150967913
18.78	1.38299607058	0.0593375286625
18.79	1.35443161675	0.0456503902258
18.8	1.33538864754	0.0322012889044
18.81	1.32586716293	0.018895009852
18.82	1.27885483268	0.00587139987397
18.83	1.25029037886	-0.00677432618372
18.84	1.20268295582	-0.0190391928571
18.85	1.15507553278	-0.0308279853001
18.86	1.08842514052	-0.0420454886666
18.87	1.03129623288	-0.0526440955336
18.88	0.983688809836	-0.0627190207472
18.89	0.936676479585	-0.0723208471943
18.9	0.87002608733	-0.0813543600289
18.91	0.812897179683	-0.0897689763639
18.92	0.774811241252	-0.0977075184686
18.93	0.670074910566	-0.104931949228
18.94	0.604019611099	-0.111302421836
18.95	0.527847734236	-0.116961758563
18.96	0.451675857374	-0.121859376521
18.97	0.385025465119	-0.126042883133
18.98	0.309448681044	-0.129515253864
18.99	0.223755319574	-0.132181273867
19	0.0999760196719	-0.133799930563
19.01	-0.0232081874419	-0.134183769725
19.02	-0.166030456559	-0.133237576505
19.03	-0.270766787246	-0.131053590285
19.04	-0.336822086712	-0.128015645916
19.05	-0.355865055928	-0.124552210202
19.06	-0.355865055928	-0.120993559643
19.07	-0.327895694893	-0.117574755889
19.08	-0.308852725677	-0.114391013786
19.09	-0.280288271853	-0.111445308799
19.1	-0.270766787246	-0.108690033503
19.11	-0.270766787246	-0.105982365631
19.12	-0.261245302638	-0.103322305181
19.13	-0.261245302638	-0.100709852155
19.14	-0.25172381803	-0.0981450065515
19.15	-0.242202333422	-0.0956753757943
19.16	-0.25172381803	-0.093205745037
19.17	-0.232680848814	-0.0907837217028
19.18	-0.223159364206	-0.0885045206377
19.19	-0.204116394991	-0.0863681418417
19.2	-0.194594910383	-0.0843745853148
19.21	-0.175551941167	-0.0825238510571
19.22	-0.166030456559	-0.0808159390684
19.23	-0.146987487344	-0.0792508493489
19.24	-0.127944518128	-0.0778761893216
19.25	-0.127944518128	-0.0765967441403
19.26	-0.11842303352	-0.075364906382
19.27	-0.0993800643046	-0.0742758908929
19.28	-0.0993800643046	-0.0732820902499
19.29	-0.0993800643046	-0.0722882896068
19.3	-0.108901548912	-0.0712468815407
19.31	-0.11842303352	-0.0701102586286
19.32	-0.11842303352	-0.0689260282934
19.33	-0.11842303352	-0.0677417979582
19.34	-0.127944518128	-0.0665099601999
19.35	-0.11842303352	-0.0652781224417
19.36	-0.127944518128	-0.0640462846835
19.37	-0.146987487344	-0.0626716246561
19.38	-0.166030456559	-0.0611065349366
19.39	-0.175551941167	-0.059398622948
19.4	-0.175551941167	-0.0576431035363
19.41	-0.166030456559	-0.0559351915477
19.42	-0.156508971952	-0.0543224944051
19.43	-0.156508971952	-0.0527574046856
19.44	-0.166030456559	-0.051144707543
19.45	-0.185073425775	-0.0493891881314
19.46	-0.232680848814	-0.0473004167584
19.47	-0.232680848814	-0.0449736082703
19.48	-0.223159364206	-0.0426944072052
19.49	-0.204116394991	-0.0405580284092
19.5	-0.204116394991	-0.0385168644593
19.51	-0.166030456559	-0.0366661302015
19.52	-0.146987487344	-0.035101040482
19.53	-0.137466002736	-0.0336787730316
19.54	-0.127944518128	-0.0323517204273
19.55	-0.11842303352	-0.0311198826691
19.56	-0.127944518128	-0.0298880449108
19.57	-0.127944518128	-0.0286085997295
19.58	-0.127944518128	-0.0273291545483
19.59	-0.127944518128	-0.026049709367
19.6	-0.127944518128	-0.0247702641857
19.61	-0.127944518128	-0.0234908190044
19.62	-0.127944518128	-0.0222113738231
19.63	-0.127944518128	-0.0209319286419
19.64	-0.127944518128	-0.0196524834606
19.65	-0.127944518128	-0.0183730382793
19.66	-0.11842303352	-0.0171412005211
19.67	-0.108901548912	-0.0160045776089
19.68	-0.0993800643046	-0.0149631695428
19.69	-0.0898585796967	-0.0140169763228
19.7	-0.0803370950889	-0.0131659979489
19.71	-0.0803370950889	-0.012362626998
19.72	-0.0803370950889	-0.0115592560471
19.73	-0.0803370950889	-0.0107558850962
19.74	-0.0898585796967	-0.00990490672228
19.75	-0.108901548912	-0.00891110607924
19.76	-0.11842303352	-0.00777448316708
19.77	-0.127944518128	-0.00654264540884
19.78	-0.127944518128	-0.00526320022756
19.79	-0.137466002736	-0.00393614762324
19.8	-0.127944518128	-0.00260909501892
19.81	-0.137466002736	-0.0012820424146
19.82	-0.156508971952	0.000187832458839
19.83	-0.166030456559	0.00180052960139
19.84	-0.185073425775	0.00355604901306
19.85	-0.175551941167	0.00535917584777
19.86	-0.146987487344	0.00697187299033
19.87	-0.137466002736	0.00839414044073
19.88	-0.146987487344	0.00981640789113
19.89	-0.175551941167	0.0114291050337
19.9	-0.204116394991	0.0133274467145
19.91	-0.213637879599	0.0154162180874
19.92	-0.213637879599	0.0175525968834
19.93	-0.204116394991	0.0196413682564
19.94	-0.194594910383	0.0216349247832
19.95	-0.166030456559	0.0234380516179
19.96	-0.156508971952	0.0250507487605
19.97	-0.137466002736	0.0265206236339
19.98	-0.127944518128	0.0278476762383
19.99	-0.127944518128	0.0291271214195
20	-0.137466002736	0.0304541740239
